Date,open,high,low,close,volume,dividends,stock_splits,price_change_$,price_change_%,price_swing,volume_change,volume_change_%,price_change_binary
2006-05-02,97.68347925285923,98.01901669223204,97.48217044191856,97.95936584472656,49063500,0.0,0,0.7307510375976562,0.7515802205423139,0.5368462503134879,-15926800.0,-24.506426343623584,1.0
2006-05-03,97.78789670052544,97.91466190283352,97.26596583929017,97.59403991699219,60821300,0.0,0,-0.365325927734375,-0.37293619102582376,0.6486960635433405,11757800.0,23.96445422768453,0.0
2006-05-04,97.7356933268395,98.13832238905184,97.653674820821,97.94446563720703,42921400,0.0,0,0.35042572021484375,0.35906467291741945,0.4846475682308409,-17899900.0,-29.43031470882734,1.0
2006-05-05,98.4589455294959,99.01815951995813,98.30982407415354,98.80938720703125,62588200,0.0,0,0.8649215698242188,0.8830734479964873,0.7083354458045932,19666800.0,45.82049979730391,1.0
2006-05-08,98.80191697489225,98.99578509307874,98.69007873535156,98.69007873535156,30016700,0.0,0,-0.1193084716796875,-0.12074609007513158,0.3057063577271748,-32571500.0,-52.04095979753372,0.0
2006-05-09,98.73482019594658,98.99579127415193,98.6528016894167,98.88394165039062,29864000,0.0,0,0.1938629150390625,0.1964360729298104,0.34298958473522134,-152700.0,-0.5087168143067026,1.0
2006-05-10,98.72737043350058,98.98087804975758,98.33964554101237,98.83175659179688,64378200,0.0,0,-0.05218505859375,-0.0527740477602046,0.6412325087452047,34514200.0,115.5712563621752,0.0
2006-05-11,98.80191902261807,98.83175013860517,97.3181452535204,97.63875579833984,80626900,0.0,0,-1.1930007934570312,-1.2071026910757665,1.5136048850847743,16248700.0,25.23944440820029,0.0
2006-05-12,97.19885117929755,97.46727435808081,96.3264786925615,96.36376190185547,91726500,0.0,0,-1.274993896484375,-1.3058276767861616,1.1407956655193203,11099600.0,13.766621313730282,0.0
2006-05-15,96.02820775385148,96.73655447596684,95.89400187633666,96.55760192871094,84029300,0.0,0,0.19384002685546875,0.2011544827949856,0.8425525996301815,-7697200.0,-8.391468114448934,1.0
2006-05-16,96.75143480177768,96.93038730491382,96.19222102886471,96.41590881347656,62137600,0.0,0,-0.141693115234375,-0.1467446502440977,0.7381662760491139,-21891700.0,-26.052460272785805,0.0
2006-05-17,95.9387363328967,96.259358221782,94.52205996686413,94.58171081542969,144789500,0.0,0,-1.834197998046875,-1.9023810703223902,1.7372982549178602,82651900.0,133.01431017612524,0.0
2006-05-18,94.95451975461272,95.25276830778142,94.02995435954593,94.1045150756836,87906300,0.0,0,-0.47719573974609375,-0.5045327850722763,1.2228139482354976,-56883200.0,-39.28682673812673,0.0
2006-05-19,94.59662310967764,95.05890294857365,93.7988115256349,94.76811218261719,124309400,0.0,0,0.6635971069335938,0.7051703166419757,1.2600914229387428,36403100.0,41.41125266334723,1.0
2006-05-22,94.15670475433066,94.8203047747038,93.57512322534006,94.04486083984375,110852800,0.0,0,-0.7232513427734375,-0.7631800677634473,1.2451815493637355,-13456600.0,-10.825086437550176,0.0
2006-05-23,94.82775814734639,95.16328418660225,93.32906341552734,93.32906341552734,92006500,0.0,0,-0.7157974243164062,-0.7611233808250223,1.8342207710749108,-18846300.0,-17.00119437668692,0.0
2006-05-24,93.70934027311671,94.61153804254445,93.02337256739584,94.07469177246094,168405000,0.0,0,0.7456283569335938,0.7989240753588684,1.5881654751486138,76398500.0,83.03598115350546,1.0
2006-05-25,94.63392189053856,95.23787689208984,94.26857032864544,95.23787689208984,78977900,0.0,0,1.1631851196289062,1.2364485046013327,0.9693065634444054,-89427100.0,-53.10240194768564,1.0
2006-05-26,95.44660948185508,95.72249603271484,95.07380596190384,95.72249603271484,62989700,0.0,0,0.484619140625,0.5088512642654794,0.6486900708109999,-15988200.0,-20.24389101254908,1.0
2006-05-30,95.41677686656195,95.43914450587691,93.9851910642417,94.02246856689453,72419900,0.0,0,-1.7000274658203125,-1.7759957546858143,1.453953441635207,9430200.0,14.971019071371986,0.0
2006-05-31,94.41022197322884,95.07382202148438,94.09705786178375,95.07382202148438,86926200,0.0,0,1.0513534545898438,1.1181938430406486,0.9767641597006218,14506300.0,20.03082025796777,1.0
2006-06-01,94.97688325656635,96.14005199431121,94.89486476580814,95.98346710205078,73721700,0.0,0,0.9096450805664062,0.9567776504881107,1.2451872285030703,-13204500.0,-15.190471917557652,1.0
2006-06-02,96.37115797885627,96.50536380162418,95.67773847342576,96.18475341796875,91702600,0.0,0,0.20128631591796875,0.20970936140904217,0.8276253281984225,17980900.0,24.390240594017772,1.0
2006-06-05,96.07297338219061,96.08042547333329,94.52207944301686,94.78305053710938,86105100,0.0,0,-1.401702880859375,-1.4573025672460849,1.5583460303164287,-5597500.0,-6.103970879778763,0.0
2006-06-06,94.85013607310727,94.97688986268896,93.7689914395393,94.55188751220703,130498600,0.0,0,-0.23116302490234375,-0.24388645817201146,1.2078984231496577,44393500.0,51.557340970511625,0.0
2006-06-07,94.62644569963057,95.17820179176861,93.79135093936996,93.84354400634766,108599400,0.0,0,-0.708343505859375,-0.7491585038616231,1.386850852398652,-21899200.0,-16.781176196526246,0.0
2006-06-08,93.63478947134881,94.3207572497146,92.35978228918454,93.76154327392578,204957200,0.0,0,-0.082000732421875,-0.08738025965465286,1.9609749605300664,96357800.0,88.72774619380954,0.0
2006-06-09,94.21636370800526,94.66373371583201,93.41855205931843,93.46328735351562,94972200,0.0,0,-0.29825592041015625,-0.31810048128025903,1.24518165651358,-109985000.0,-53.66242317908324,0.0
2006-06-12,93.85846023065108,93.89574343328233,92.32248785102617,92.4492416381836,95815900,0.0,0,-1.0140457153320312,-1.084966882768101,1.5732555822561665,843700.0,0.8883652268769175,0.0
2006-06-13,92.26283146184464,93.08301067291796,91.37554931640625,91.37554931640625,185688800,0.0,0,-1.0736923217773438,-1.161385753686794,1.7074613565117147,89872900.0,93.79748037643022,0.0
2006-06-14,91.59175907272416,92.18079827558428,91.21894988270763,92.08386993408203,163566400,0.0,0,0.7083206176757812,0.7751752224471762,0.9618483928766466,-22122400.0,-11.913696464191702,1.0
2006-06-15,92.41943295337158,94.21637669965263,92.35233000282287,94.03742980957031,134057000,0.0,0,1.9535598754882812,2.1215006242534455,1.8640466968297602,-29509400.0,-18.04123585284019,1.0
2006-06-16,93.83147756809676,94.03368192416845,93.2098772997354,93.3521728515625,94253500,0.555,0,-0.6852569580078125,-0.7287066005477673,0.8238046244330519,-39803500.0,-29.691474522031676,0.0
2006-06-19,93.91384154447792,93.97375605160323,92.52835142133561,92.61821746826172,95804400,0.0,0,-0.7339553833007812,-0.7862220673404461,1.4454046302676176,1550900.0,1.6454561369073826,0.0
2006-06-20,92.87288384919302,93.47201198935231,92.65569796998994,92.93279266357422,65494700,0.0,0,0.3145751953125,0.3396472140270873,0.8163140193623661,-30309700.0,-31.637064685964315,1.0
2006-06-21,92.865382903016,94.13853506053592,92.83542564223441,93.62178802490234,75008200,0.0,0,0.688995361328125,0.7413910005075985,1.3031094183015028,9513500.0,14.525602835038558,1.0
2006-06-22,93.5768127990212,93.65919380561625,92.89530395163418,93.20984649658203,74566100,0.0,0,-0.4119415283203125,-0.44000604668086524,0.7638898539820786,-442100.0,-0.5894022253566943,0.0
2006-06-23,93.11251185712202,93.83895960773712,92.88783529231402,93.19489288330078,54107000,0.0,0,-0.01495361328125,-0.016042954519615415,0.951124315423101,-20459100.0,-27.437535287483183,0.0
2006-06-26,93.26977951499993,93.6592124031548,93.05259370119278,93.6067886352539,37899600,0.0,0,0.411895751953125,0.4419724506458776,0.6066187019620202,-16207400.0,-29.954349714454693,1.0
2006-06-27,93.6217628256102,93.83145788087647,92.69310513262859,92.79795837402344,69780200,0.0,0,-0.8088302612304688,-0.8640722249132362,1.1383527482478826,31880600.0,84.11856589515456,0.0
2006-06-28,93.00764240985941,93.4420082384071,92.60322811671968,93.42703247070312,62368100,0.0,0,0.6290740966796875,0.6778964836103353,0.8387801216874209,-7412100.0,-10.62206757790892,1.0
2006-06-29,93.76403347787556,95.37419977151637,93.74156697136716,95.31428527832031,110634800,0.0,0,1.8872528076171875,2.020028633799316,1.63263280014921,48266700.0,77.39004394874944,1.0
2006-06-30,95.51651188242336,95.60638363785338,95.08214030182053,95.32179260253906,54227800,0.0,0,0.00750732421875,0.007876389354259342,0.5242433360328533,-56407000.0,-50.98486190601872,1.0
2006-07-03,95.4341499558325,95.86851590954976,95.34427818242753,95.71125030517578,23914000,0.0,0,0.38945770263671875,0.4085715259894775,0.5242377271222267,-30313800.0,-55.90084790458031,1.0
2006-07-05,95.32928228992446,95.44910558207812,94.7526151980404,95.16452026367188,69653400,0.0,0,-0.5467300415039062,-0.571228606627387,0.6964903840377161,45739400.0,191.26620389729865,0.0
2006-07-06,95.26189159551002,95.74868700730856,95.17202554110943,95.44163513183594,50100300,0.0,0,0.2771148681640625,0.2911955709924893,0.576661466199127,-19553100.0,-28.071996485455124,1.0
2006-07-07,95.25440949730432,95.53150412524741,94.58038549975183,94.82003784179688,81626500,0.0,0,-0.6215972900390625,-0.6512852479742562,0.9511186254955817,31526200.0,62.92617010277384,0.0
2006-07-10,95.067176371571,95.43414275285946,94.67025273474194,94.99977111816406,60964100,0.0,0,0.1797332763671875,0.18955199814100968,0.7638900181175217,-20662400.0,-25.313347993605017,1.0
2006-07-11,94.82003288427232,95.4191665649414,94.31826171212526,95.4191665649414,73640800,0.0,0,0.41939544677734375,0.44146995497040187,1.100904852816143,12676700.0,20.793713021269895,1.0
2006-07-12,95.22442382972014,95.4116523446375,94.15347649584243,94.40061950683594,82561300,0.0,0,-1.0185470581054688,-1.067444932473032,1.2581758487950765,8920500.0,12.113529456496943,0.0
2006-07-13,93.95127198027707,94.12352473810344,92.86534881591797,92.86534881591797,102405700,0.0,0,-1.5352706909179688,-1.6263353979438593,1.2581759221854725,19844400.0,24.035958736114864,0.0
2006-07-14,92.962728063151,93.06009057692845,91.98914292171436,92.50588989257812,103242500,0.0,0,-0.35945892333984375,-0.3870754031758175,1.0709476552140842,836800.0,0.8171420145558304,0.0
2006-07-17,92.50587564078681,92.94024723010943,92.22878105506439,92.3710708618164,81159000,0.0,0,-0.13481903076171875,-0.14574102353728666,0.7114661750450466,-22083500.0,-21.38993147201976,0.0
2006-07-18,92.64816860000786,92.90280238158438,91.65960215280802,92.84288787841797,122771000,0.0,0,0.4718170166015625,0.5107843962395788,1.2432002287763595,41612000.0,51.27219408814796,1.0
2006-07-19,93.00015010921406,94.55789275730667,92.65565032019067,94.13101196289062,133565300,0.0,0,1.2881240844726562,1.3874235430499684,1.9022424371160014,10794300.0,8.792222919093271,1.0
2006-07-20,94.4530536643709,94.5878584385076,93.35963970248955,93.48695373535156,112259800,0.0,0,-0.6440582275390625,-0.6842147068311242,1.22821873601805,-21305500.0,-15.951373597783256,0.0
2006-07-21,93.72657331510248,93.7565305559825,92.73051648244002,92.82787322998047,101560000,0.0,0,-0.6590805053710938,-0.7049973060806517,1.0260140735424699,-10699800.0,-9.53128368302812,0.0
2006-07-24,93.1948487826026,94.60280487635545,93.1948487826026,94.52042388916016,92884000,0.0,0,1.6925506591796875,1.8233215954289976,1.4079560937528441,-8676000.0,-8.54273335959039,1.0
2006-07-25,94.3482209848275,95.3367875794348,94.15350167738235,94.85748291015625,95480700,0.0,0,0.33705902099609375,0.35659914241534474,1.1832859020524467,2596700.0,2.7956375694414537,1.0
2006-07-26,94.80505108483808,95.44911778960162,94.49799921699253,94.98479461669922,84525800,0.0,0,0.12731170654296875,0.13421366732190368,0.95111857260909,-10954900.0,-11.473418188178345,1.0
2006-07-27,95.39664548795733,95.62881267005508,94.51292690406864,94.8948745727539,87257100,0.0,0,-0.0899200439453125,-0.0946678300544577,1.115885765986448,2731300.0,3.231321087762553,0.0
2006-07-28,95.14207281079075,95.96587739330313,95.00726800901508,95.84605407714844,82137000,0.0,0,0.9511795043945312,1.002350768339213,0.958609384288053,-5120100.0,-5.867831958660098,1.0
2006-07-31,95.60640553704724,95.83107640644214,95.44912850057909,95.74869537353516,49593100,0.0,0,-0.09735870361328125,-0.10157820741886281,0.3819479058630435,-32543900.0,-39.62148605378818,0.0
2006-08-01,95.36672914312976,95.39668639604541,94.81253424859445,95.27686309814453,65225600,0.0,0,-0.471832275390625,-0.49278193666233383,0.5841521474509648,15632500.0,31.521522147234194,0.0
2006-08-02,95.54645666816216,96.20550469447242,95.52399016067628,95.92091369628906,64770900,0.0,0,0.6440505981445312,0.675977962751666,0.6815145337961468,-454700.0,-0.6971189226316048,1.0
2006-08-03,95.36673129189684,96.27292250016868,95.22444147954364,96.1755599975586,63693800,0.0,0,0.25464630126953125,0.2654752665052886,1.048481020625033,-1077100.0,-1.6629381404303474,1.0
2006-08-04,96.66982836495806,96.93194142979445,95.47156701011302,96.01078033447266,96294200,0.0,0,-0.1647796630859375,-0.1713321587003189,1.460374419681429,32600400.0,51.18300368324703,0.0
2006-08-07,95.7861328125,95.92093760477648,95.41167569103891,95.7861328125,45377300,0.0,0,-0.22464752197265625,-0.23398156039358486,0.5092619137375749,-50916900.0,-52.87639338610217,0.0
2006-08-08,95.9284227656192,96.20552880659929,95.07466098461123,95.4191665649414,90901300,0.0,0,-0.36696624755859375,-0.3831099938828567,1.130867821988062,45524000.0,100.32328939800297,0.0
2006-08-09,95.99581888322295,96.31037291069349,94.82002950443668,95.09712982177734,78910600,0.0,0,-0.3220367431640625,-0.3374969146737278,1.4903434062568124,-11990700.0,-13.190900460169436,0.0
2006-08-10,94.79757059726,95.48657036111169,94.5728940285524,95.38921356201172,69322300,0.0,0,0.292083740234375,0.3071425402446663,0.9136763325592909,-9588300.0,-12.150839050773914,1.0
2006-08-11,95.23942933387083,95.261895848474,94.65527709913808,95.1196060180664,47482200,0.0,0,-0.2696075439453125,-0.2826394451507276,0.6066187493359223,-21840100.0,-31.505157791937084,0.0
2006-08-14,95.58392141213389,95.98085075481575,95.05219299284879,95.19448852539062,57839000,0.0,0,0.07488250732421875,0.0787245768343448,0.92865776196696,10356800.0,21.811963219901354,1.0
2006-08-15,96.04824890485007,96.51257206536013,95.78613007008437,96.33283996582031,68143000,0.0,0,1.1383514404296875,1.1958165415491069,0.7264419952757635,10304000.0,17.81496913847058,1.0
2006-08-16,96.84959090378526,97.27646606020917,96.6398844121366,97.13417053222656,71737600,0.0,0,0.80133056640625,0.8318352980048846,0.6365816480725783,3594600.0,5.27508328074784,1.0
2006-08-17,97.0443156211557,97.6359528855078,96.9769160772786,97.3813247680664,70992800,0.0,0,0.24715423583984375,0.25444623090475094,0.6590368082292031,-744800.0,-1.0382282094745294,1.0
2006-08-18,97.50111520567567,97.87557220458984,97.05176223597037,97.87557220458984,58288400,0.0,0,0.4942474365234375,0.5075382140267543,0.8238099686194715,-12704400.0,-17.89533586504547,1.0
2006-08-21,97.49366673987589,97.5685627475319,97.20908705134097,97.45623016357422,42133600,0.0,0,-0.419342041015625,-0.42844402496985867,0.3594756961909269,-16154800.0,-27.71529155029131,0.0
2006-08-22,97.35136413151751,97.74828775619805,97.11919112286218,97.44871520996094,60839900,0.0,0,-0.00751495361328125,-0.00771110641225078,0.6290966333358767,18706300.0,44.39758292669034,0.0
2006-08-23,97.49366558368233,97.68839063026817,96.75224768330152,97.17912292480469,66592100,0.0,0,-0.26959228515625,-0.27665042538056267,0.9361429469666547,5752200.0,9.454650648669706,0.0
2006-08-24,97.3513649872882,97.43374600978707,96.90949690614471,97.09672546386719,57983000,0.0,0,-0.0823974609375,-0.08478926178543261,0.5242491036423615,-8609100.0,-12.928110091136938,0.0
2006-08-25,97.08922344991089,97.54606150793185,97.02182392352803,97.21653747558594,41756000,0.0,0,0.11981201171875,0.12339449260143782,0.5242375844038207,-16227000.0,-27.98578893813704,1.0
2006-08-28,97.09671791567152,97.97295755391615,97.08923288785324,97.68087005615234,52681500,0.0,0,0.46433258056640625,0.4776271533873694,0.8837246660629035,10925500.0,26.165102021266406,1.0
2006-08-29,97.72580573434514,97.98043378759347,97.21653820032613,97.79320526123047,61817800,0.0,0,0.112335205078125,0.11500225685290122,0.7638955872673421,9136300.0,17.342520619192694,1.0
2006-08-30,98.01040738279598,98.13772143807456,97.77076075742595,97.85314178466797,50052200,0.0,0,0.0599365234375,0.06128904689992964,0.3669606806486172,-11765600.0,-19.032705790241646,1.0
2006-08-31,97.99544995852646,98.10029751330353,97.7932398787684,97.83817291259766,37510300,0.0,0,-0.0149688720703125,-0.015297283048154397,0.307057634535127,-12541900.0,-25.05763982402372,0.0
2006-09-01,98.21260718546023,98.54213126003398,97.98793064120325,98.42230224609375,48794500,0.0,0,0.5841293334960938,0.5970362243149383,0.554200618830734,11284200.0,30.082937219910267,1.0
2006-09-05,98.4897061979711,98.74434572089454,98.25754461525277,98.60953521728516,52348300,0.0,0,0.18723297119140625,0.19023429336498504,0.48680110564177426,3553800.0,7.283197901402821,1.0
2006-09-06,98.19012143307882,98.22756942103754,97.6059693889916,97.74076843261719,53795600,0.0,0,-0.8687667846679688,-0.8810170160052468,0.6216000320459472,1447300.0,2.764750717788352,0.0
2006-09-07,97.40380597874884,97.78575964006444,96.87208314901524,97.29147338867188,86269400,0.0,0,-0.4492950439453125,-0.45968028607740896,0.9136764910492019,32473800.0,60.36515997590881,0.0
2006-09-08,97.41876954147807,97.70336062067737,97.23154097411535,97.56855010986328,45096300,0.0,0,0.27707672119140625,0.2847903434296922,0.47181964656202524,-41173100.0,-47.72619260131634,1.0
2006-09-11,97.25402648748761,97.87562682387033,96.96943535269074,97.66593170166016,68496600,0.0,0,0.097381591796875,0.0998083826060982,0.9061914711795964,23400300.0,51.88962287371691,1.0
2006-09-12,97.77825015330346,98.73685955264757,97.63595460648239,98.62452697753906,69875600,0.0,0,0.9585952758789062,0.9815042555546641,1.100904946165187,1379000.0,2.013238613303434,1.0
2006-09-13,98.58705178999871,99.19367038335258,98.49718575469362,99.02142333984375,62898400,0.0,0,0.3968963623046875,0.402431701796732,0.6964846286589648,-6977200.0,-9.985173651460595,1.0
2006-09-14,98.82667874238241,99.03637371056949,98.66940180248274,99.02887725830078,57805400,0.0,0,0.00745391845703125,0.007527581613777894,0.36697190808675373,-5093000.0,-8.097185302010862,1.0
2006-09-15,99.52464134772934,99.58481936669843,99.05074662196257,99.2613754272461,76703100,0.579,0,0.2324981689453125,0.23477815298145682,0.5340727447358518,18897700.0,32.69192843575168,1.0
2006-09-18,99.13346643862387,99.58479573489825,99.02815779986395,99.39674377441406,64154100,0.0,0,0.13536834716796875,0.1363756512392752,0.5566379350343027,-12549000.0,-16.360486082048837,1.0
2006-09-19,99.3816963884648,99.38922581266272,98.59188733677767,99.14851379394531,92089100,0.0,0,-0.24822998046875,-0.2497365316434515,0.7973384758850415,27935000.0,43.54359269321836,0.0
2006-09-20,99.4794865516874,99.87063784113238,99.33656522605669,99.67505645751953,75204100,0.0,0,0.5265426635742188,0.5310646054347343,0.5340726150756865,-16885000.0,-18.335503333184928,1.0
2006-09-21,99.75029492644335,99.85560357845057,98.8551656454908,99.19365692138672,88932500,0.0,0,-0.4813995361328125,-0.48296891242592865,1.0004379329597697,13728400.0,18.254855785788273,0.0
2006-09-22,99.04320813720071,99.05072608384418,98.53923024534072,98.89276885986328,65966800,0.0,0,-0.3008880615234375,-0.30333397402809564,0.511495838503464,-22965700.0,-25.823742726224946,0.0
2006-09-25,99.08834043010265,99.93082105729067,98.57684458304324,99.65249633789062,92299100,0.0,0,0.7597274780273438,0.7682335996719043,1.3539764742474318,26332300.0,39.91750395653571,1.0
2006-09-26,99.66754119890126,100.49497443392907,99.59231582197835,100.47992706298828,73962700,0.0,0,0.8274307250976562,0.8303161039660221,0.9026586119507272,-18336400.0,-19.866282553134322,1.0
2006-09-27,100.41226687718121,100.77332356390093,100.24678017122945,100.6003189086914,82432200,0.0,0,0.120391845703125,0.1198168123944342,0.5265433926714849,8469500.0,11.451042214521644,1.0
2006-09-28,100.60029579868738,100.78834778699807,100.25427508997143,100.56268310546875,58597500,0.0,0,-0.03763580322265625,-0.03741121661534285,0.5340726970266445,-23834700.0,-28.914307758375973,0.0
2006-09-29,100.64541370999385,100.7507223510173,100.40470168606538,100.47992706298828,47966600,0.0,0,-0.08275604248046875,-0.08229299370788999,0.3460206649519222,-10630900.0,-18.14224156320662,0.0
2006-10-02,100.44983763565314,100.66798435360253,100.00603773055836,100.10382843017578,51687400,0.0,0,-0.3760986328125,-0.3743022549934112,0.6619466230441731,3720800.0,7.757064290568855,0.0
2006-10-03,99.9608916611591,100.69805207352164,99.780357661532,100.3144302368164,73108100,0.0,0,0.210601806640625,0.2103833688913542,0.9176944119896433,21420700.0,41.442788764766654,1.0
2006-10-04,100.21664384992808,101.54805489454618,100.10381726893517,101.48787689208984,80890500,0.0,0,1.1734466552734375,1.1697685492538148,1.4442376256110094,7782400.0,10.645058481891883,1.0
2006-10-05,101.48787888800989,101.85646485613614,101.36000493444297,101.6834487915039,60505900,0.0,0,0.1955718994140625,0.19270469084894784,0.4964599216931731,-20384600.0,-25.200239830387993,1.0
2006-10-06,101.51046475552776,101.62330283936433,101.0967480703595,101.55559539794922,64983600,0.0,0,-0.1278533935546875,-0.12573668091927484,0.5265547690048322,4477700.0,7.400435329447211,0.0
2006-10-09,101.43523825593971,101.77372950987672,101.27726954928565,101.61576080322266,41176800,0.0,0,0.0601654052734375,0.05924381127172483,0.4964599605910678,-23806800.0,-36.63508946872749,1.0
2006-10-10,101.62330856948694,101.88657449105094,101.42772713758868,101.75118255615234,56403700,0.0,0,0.1354217529296875,0.13326845349505342,0.4588473534622608,15226900.0,36.97931845116668,1.0
2006-10-11,101.42772947261477,101.87152946204408,101.0215421807844,101.63082885742188,104071800,0.0,0,-0.12035369873046875,-0.1182823586979448,0.8499872812596863,47668100.0,84.51236355061813,0.0
2006-10-12,101.88657598814521,102.59365337709471,101.84896329085953,102.51091003417969,59158600,0.0,0,0.8800811767578125,0.865958869618667,0.7446900862351811,-44913200.0,-43.15597500956071,1.0
2006-10-13,102.42061608135339,102.83433266399575,102.33034334109864,102.77415466308594,53944000,0.0,0,0.26324462890625,0.25679669492591345,0.5039893228971124,-5214600.0,-8.814610217280327,1.0
2006-10-16,102.69142834055826,103.09009761950236,102.61620295752724,102.93212890625,42273000,0.0,0,0.1579742431640625,0.15371008760123925,0.4738946619751232,-11671000.0,-21.635399673735726,1.0
2006-10-17,102.65380372916852,102.8268083167127,102.0520351681419,102.60867309570312,90500600,0.0,0,-0.323455810546875,-0.3142418348710894,0.7747731485708016,48227600.0,114.08605965983014,0.0
2006-10-18,103.08257852122364,103.33080853675506,102.375512647696,102.74408721923828,86848600,0.0,0,0.13541412353515625,0.13197142059215158,0.9552958890590588,-3652000.0,-4.0353323624373765,1.0
2006-10-19,102.59363521596273,102.96222121966139,102.47327919706746,102.90956115722656,64063200,0.0,0,0.16547393798828125,0.1610544630516676,0.4889420225939318,-22785400.0,-26.235771215655753,1.0
2006-10-20,102.93212890625,103.01487223647133,102.54850699946849,102.93212890625,48094500,0.0,0,0.0225677490234375,0.021929691245071194,0.46636523700284727,-15968700.0,-24.926478852133517,1.0
2006-10-23,102.72151675214957,103.6542587506558,102.59364277681753,103.4060287475586,66219900,0.0,0,0.47389984130859375,0.46040031071369275,1.0606159738382672,18125400.0,37.68705361319901,1.0
2006-10-24,103.26309482303945,103.75202534433828,103.21796418756955,103.71442413330078,53234900,0.0,0,0.3083953857421875,0.2982373363308072,0.534061156768729,-12985000.0,-19.608909104362887,1.0
2006-10-25,103.60910779426453,104.11308564920705,103.43609173410822,104.06795501708984,78105400,0.0,0,0.3535308837890625,0.34086954321289076,0.6769939150988336,24870500.0,46.71841216946026,1.0
2006-10-26,104.3011266846661,104.55687455841539,103.78961945938843,104.39138793945312,66843700,0.0,0,0.32343292236328125,0.31079012008083345,0.7672550990269542,-11261700.0,-14.418593336696311,1.0
2006-10-27,104.26351210042397,104.36882072168063,103.5263517516273,103.73696899414062,80238000,0.0,0,-0.6544189453125,-0.6268897829886716,0.8424689700533321,13394300.0,20.03823845777538,0.0
2006-10-30,103.54893946141753,103.9551266661817,103.35335806693953,103.6617660522461,49717800,0.0,0,-0.07520294189453125,-0.07249386850581584,0.6017685992421633,-30520200.0,-38.03708965826665,0.0
2006-10-31,103.85734965656107,104.00025951539091,103.2405336728236,103.64672088623047,71274100,0.0,0,-0.015045166015625,-0.014513707983753772,0.7597258425673061,21556300.0,43.35730865002071,0.0
2006-11-01,103.97016186912391,104.03785781569806,102.84185018176787,102.94715881347656,83005600,0.0,0,-0.6995620727539062,-0.674948581848327,1.1960076339301935,11731500.0,16.459695738003006,0.0
2006-11-02,102.6838940658373,103.05999800766514,102.57106747440152,102.88699340820312,60693100,0.0,0,-0.0601654052734375,-0.0584429973268591,0.4889305332636269,-22312500.0,-26.880716481779544,0.0
2006-11-03,103.25560207322575,103.34586336619147,102.01445190602732,102.70648193359375,71346400,0.0,0,-0.180511474609375,-0.17544635004854064,1.3314114601641478,10653300.0,17.552736637278375,0.0
2006-11-06,103.02239898931984,104.0153074484406,103.01486956454285,103.8648681640625,63303300,0.0,0,1.15838623046875,1.1278608795282463,1.000437883897746,-8043100.0,-11.273308814460155,1.0
2006-11-07,103.95511895407716,104.5418401384214,103.80467968487258,104.2635269165039,63318900,0.0,0,0.39865875244140625,0.3838244437105473,0.7371604535488245,15600.0,0.024643265043054627,1.0
2006-11-08,103.80470002765936,104.5945206929916,102.94718339958567,104.48921203613281,87517800,0.0,0,0.22568511962890625,0.21645644100418637,1.6473372934059256,24198900.0,38.21749904057082,1.0
2006-11-09,104.56440497417715,104.66219566371177,103.72945383448283,103.94007110595703,95916300,0.0,0,-0.5491409301757812,-0.525547967560408,0.9327418292289451,8398500.0,9.596333545861528,0.0
2006-11-10,103.91001173114184,104.06045103423912,103.5940857513026,103.98523712158203,48991500,0.0,0,0.045166015625,0.04345390102625342,0.4663652829365219,-46924800.0,-48.9226544393393,1.0
2006-11-13,103.94011480254662,104.58701425911222,103.85738292619729,104.24100494384766,59398200,0.0,0,0.255767822265625,0.2459655133224105,0.7296313329149342,10406700.0,21.241848075686597,1.0
2006-11-14,104.53435426772485,105.11355768355602,103.8949728301906,105.02328491210938,96704000,0.0,0,0.7822799682617188,0.750453210503022,1.218584853365428,37305800.0,62.80628032499301,1.0
2006-11-15,104.98565123169203,105.64758631019798,104.95555649125329,105.32414245605469,76509600,0.0,0,0.3008575439453125,0.28646746690230696,0.6920298189446896,-20194400.0,-20.882693580410326,1.0
2006-11-16,105.6400784521288,105.82060100087838,104.92548324850469,105.5949478149414,76728800,0.0,0,0.27080535888671875,0.25711612985570637,0.8951177523736931,219200.0,0.2864999947718979,1.0
2006-11-17,105.25645212231392,105.63255609441299,105.10601282903075,105.62503814697266,56353800,0.0,0,0.03009033203125,0.02849599592963888,0.5265432653822444,-20375000.0,-26.5545662124261,1.0
2006-11-20,105.53481760664985,105.86579106630943,105.26402218309082,105.68525695800781,69174200,0.0,0,0.06021881103515625,0.05701187151418056,0.601768883218611,12820400.0,22.749841181961113,1.0
2006-11-21,105.6777236043072,105.81311555745889,105.52727279709184,105.7905502319336,51367900,0.0,0,0.10529327392578125,0.09962910339293368,0.28584276036704637,-17806300.0,-25.741244568061504,1.0
2006-11-22,105.87325519285552,106.18166316691244,105.68520322981315,106.00112915039062,45505300,0.0,0,0.21057891845703125,0.19905267341493285,0.4964599370992886,-5862600.0,-11.412964127402523,1.0
2006-11-24,105.48963674038542,105.94095457965096,105.4595419977656,105.57238006591797,30998000,0.0,0,-0.42874908447265625,-0.40447595974601586,0.4814125818853654,-14507300.0,-31.88046227582282,0.0
2006-11-27,105.51974340611288,105.57240347848523,104.09055271481812,104.12063598632812,84545100,0.0,0,-1.4517440795898438,-1.3751173163694845,1.4818507636671114,53547100.0,172.7437254016388,0.0
